OrderID,CustomerID,CustomerName,Date,Products
O01,C2,Петр Петров,2023-09-01,"P3, P4"
O02,C3,Аня Смирнова,2023-09-02,"P4, P5, P6"
O03,C4,Михаил К.,2023-09-03,P5
O04,C5,Настя Иванова,2023-09-04,"P6, P7"
O05,C1,Иван Иванов,2023-09-05,"P7, P8, P9"
O06,C2,Петр Петров,2023-09-06,P8
O07,C3,Аня Смирнова,2023-09-07,"P9, P10"
O08,C4,Михаил К.,2023-09-08,"P10, P1, P2"
O09,C5,Настя Иванова,2023-09-09,P1
O10,C1,Иван Иванов,2023-09-10,"P2, P3"
O11,C2,Петр Петров,2023-09-11,"P3, P4, P5"
O12,C3,Аня Смирнова,2023-09-12,P4
O13,C4,Михаил К.,2023-09-13,"P5, P6"
O14,C5,Настя Иванова,2023-09-14,"P6, P7, P8"
O15,C1,Иван Иванов,2023-09-15,P7
O16,C2,Петр Петров,2023-09-16,"P8, P9"
O17,C3,Аня Смирнова,2023-09-17,"P9, P10, P1"
O18,C4,Михаил К.,2023-09-18,P10
O19,C5,Настя Иванова,2023-09-19,"P1, P2"
O20,C1,Иван Иванов,2023-09-20,"P2, P3, P4"
